# X0,X1,Y0,Y1,Z0,Z1
4.591985102383498329e+00,4.287395239291567961e+00,2.219104782536995302e+01,2.431372642296316045e+01,-7.950392035887519526e+00,-7.555991274549459291e+00
4.287395239291567961e+00,4.559620864757155445e+00,2.431372642296316045e+01,2.144879395359302876e+01,-7.555991274549459291e+00,-7.087184640065704144e+00
4.559620864757155445e+00,4.568129137192428857e+00,2.144879395359302876e+01,2.146580721242816381e+01,-7.087184640065704144e+00,-7.483205608959764277e+00
4.568129137192428857e+00,4.848708614784316140e+00,2.146580721242816381e+01,2.178492864706220544e+01,-7.483205608959764277e+00,-7.501828199247076334e+00
4.848708614784316140e+00,4.762448153786027483e+00,2.178492864706220544e+01,2.249983044425908929e+01,-7.501828199247076334e+00,-7.956170435819705844e+00
4.762448153786027483e+00,4.886159673312587159e+00,2.249983044425908929e+01,2.469155450653228812e+01,-7.956170435819705844e+00,-7.860632378853032343e+00
4.886159673312587159e+00,4.785673554281539843e+00,2.469155450653228812e+01,2.424246825854786991e+01,-7.860632378853032343e+00,-8.133152148241883594e+00
4.785673554281539843e+00,4.490643287266641082e+00,2.424246825854786991e+01,2.623923836951712829e+01,-8.133152148241883594e+00,-7.967920928707401984e+00
4.490643287266641082e+00,4.916609777839401119e+00,2.623923836951712829e+01,2.411634572564516077e+01,-7.967920928707401984e+00,-7.439226257485863414e+00
4.916609777839401119e+00,4.661641952937074507e+00,2.411634572564516077e+01,2.237277511839824840e+01,-7.439226257485863414e+00,-8.043630711524810906e+00
4.661641952937074507e+00,4.702539241557101235e+00,2.237277511839824840e+01,2.520516356285008186e+01,-8.043630711524810906e+00,-7.676155105818761371e+00
4.702539241557101235e+00,4.980006387039391136e+00,2.520516356285008186e+01,2.279480444954580776e+01,-7.676155105818761371e+00,-7.749761030491429281e+00
4.980006387039391136e+00,4.418272286355887424e+00,2.279480444954580776e+01,2.384128167814677823e+01,-7.749761030491429281e+00,-8.080577134981234977e+00
4.418272286355887424e+00,4.254085737041802595e+00,2.384128167814677823e+01,2.490353573646544660e+01,-8.080577134981234977e+00,-7.346507342029526377e+00
4.254085737041802595e+00,4.903523811064638416e+00,2.490353573646544660e+01,2.065819315921254073e+01,-7.346507342029526377e+00,-6.935531190931109258e+00
4.903523811064638416e+00,4.714078777529088882e+00,2.065819315921254073e+01,2.242401320825339184e+01,-6.935531190931109258e+00,-8.002350756856863256e+00
4.714078777529088882e+00,4.864662077485338187e+00,2.242401320825339184e+01,2.492895070034948546e+01,-8.002350756856863256e+00,-7.760565076567404574e+00
4.864662077485338187e+00,4.031674700310263759e+00,2.492895070034948546e+01,2.362223348090087072e+01,-7.760565076567404574e+00,-8.107521754926448665e+00
4.031674700310263759e+00,4.628673059793104727e+00,2.362223348090087072e+01,2.419514423119955637e+01,-8.107521754926448665e+00,-6.719141145053004749e+00
4.628673059793104727e+00,4.071929393840611588e+00,2.419514423119955637e+01,2.268041691861671438e+01,-6.719141145053004749e+00,-7.583112779761303379e+00
4.071929393840611588e+00,4.942340450422152642e+00,2.268041691861671438e+01,2.099397925723354064e+01,-7.583112779761303379e+00,-6.754343474788034207e+00
4.942340450422152642e+00,4.664462224857765626e+00,2.099397925723354064e+01,2.331387132408209695e+01,-6.754343474788034207e+00,-8.018547049970161211e+00
4.664462224857765626e+00,4.629863098953964418e+00,2.331387132408209695e+01,2.498041254810751965e+01,-8.018547049970161211e+00,-7.600006824396372984e+00
4.629863098953964418e+00,4.229740724041319844e+00,2.498041254810751965e+01,2.235935478720079672e+01,-7.600006824396372984e+00,-7.599888638519317396e+00
4.229740724041319844e+00,4.404979878144739125e+00,2.235935478720079672e+01,2.144823081782813290e+01,-7.599888638519317396e+00,-6.955319730366555930e+00
4.404979878144739125e+00,4.050360242765056462e+00,2.144823081782813290e+01,2.140159753687008148e+01,-6.955319730366555930e+00,-7.146028501511326958e+00
4.050360242765056462e+00,4.997108509444053048e+00,2.140159753687008148e+01,2.021559288666004406e+01,-7.146028501511326958e+00,-6.670933674651527312e+00
4.997108509444053048e+00,4.049631287733869378e+00,2.021559288666004406e+01,2.372357395406007186e+01,-6.670933674651527312e+00,-8.060278023903205025e+00
4.049631287733869378e+00,4.783947658150965232e+00,2.372357395406007186e+01,2.385438977417599560e+01,-8.060278023903205025e+00,-6.741764196431813794e+00
4.783947658150965232e+00,4.142639696739077948e+00,2.385438977417599560e+01,2.287358022251088840e+01,-6.741764196431813794e+00,-7.804790753047925911e+00
4.142639696739077948e+00,4.867017574182851192e+00,2.287358022251088840e+01,2.216487217930486153e+01,-7.804790753047925911e+00,-6.878430333472490332e+00
4.867017574182851192e+00,4.831104212874175019e+00,2.216487217930486153e+01,2.251896202947238024e+01,-6.878430333472490332e+00,-7.866690794987024837e+00
4.831104212874175019e+00,4.254275487975493597e+00,2.251896202947238024e+01,2.426641730212757508e+01,-7.866690794987024837e+00,-7.946623110702334181e+00
4.254275487975493597e+00,4.051043632916639048e+00,2.426641730212757508e+01,2.346591834135930199e+01,-7.946623110702334181e+00,-6.992006838185768736e+00
4.051043632916639048e+00,4.151182709164290330e+00,2.346591834135930199e+01,2.037157626881326067e+01,-6.992006838185768736e+00,-6.611763139427779379e+00
4.151182709164290330e+00,4.986122889508068923e+00,2.037157626881326067e+01,2.215406161502545856e+01,-6.611763139427779379e+00,-6.719532905637445985e+00
4.986122889508068923e+00,4.117847476372014981e+00,2.215406161502545856e+01,2.351603000431449431e+01,-6.719532905637445985e+00,-8.116923077577808954e+00
4.117847476372014981e+00,4.090849888288738079e+00,2.351603000431449431e+01,2.452667595853254312e+01,-8.116923077577808954e+00,-6.833966367737602354e+00
4.090849888288738079e+00,4.924674766175072271e+00,2.452667595853254312e+01,2.092493693579206138e+01,-6.833966367737602354e+00,-6.631793719320818070e+00
4.924674766175072271e+00,4.549793007424975499e+00,2.092493693579206138e+01,2.388411903352362486e+01,-6.631793719320818070e+00,-7.951045988832190936e+00
4.549793007424975499e+00,4.581105303073081281e+00,2.388411903352362486e+01,2.417687816878976292e+01,-7.951045988832190936e+00,-7.521115129971736479e+00
4.581105303073081281e+00,4.794311230062539231e+00,2.417687816878976292e+01,2.194562218826225930e+01,-7.521115129971736479e+00,-7.502082397399613356e+00
4.794311230062539231e+00,4.812294920670368015e+00,2.194562218826225930e+01,2.234916654381837020e+01,-7.502082397399613356e+00,-7.825141047175854681e+00
4.812294920670368015e+00,4.192486179251562639e+00,2.234916654381837020e+01,2.397618167115455279e+01,-7.825141047175854681e+00,-7.910480308004488315e+00
4.192486179251562639e+00,4.681029206965548362e+00,2.397618167115455279e+01,2.293011468865097413e+01,-7.910480308004488315e+00,-6.979163552756019406e+00
4.681029206965548362e+00,4.793859933163896692e+00,2.293011468865097413e+01,2.185055830326916393e+01,-6.979163552756019406e+00,-7.577797631864946482e+00
4.793859933163896692e+00,4.403045472977806796e+00,2.185055830326916393e+01,2.259197893925544065e+01,-7.577797631864946482e+00,-7.844684160983788068e+00
4.403045472977806796e+00,4.388917469090773515e+00,2.259197893925544065e+01,2.309195193818902325e+01,-7.844684160983788068e+00,-7.272510136787028401e+00
4.388917469090773515e+00,4.987404126769786394e+00,2.309195193818902325e+01,2.097378223160412247e+01,-7.272510136787028401e+00,-7.196215654363594894e+00
4.987404126769786394e+00,4.932471520176234137e+00,2.097378223160412247e+01,2.237427239688788561e+01,-7.196215654363594894e+00,-8.075830037196931599e+00
4.932471520176234137e+00,4.664117862845227336e+00,2.237427239688788561e+01,2.599578233301506813e+01,-8.075830037196931599e+00,-8.116816090132505934e+00
4.664117862845227336e+00,4.428969123815534203e+00,2.599578233301506813e+01,2.576002154338570804e+01,-8.116816090132505934e+00,-7.777010224614084422e+00
4.428969123815534203e+00,4.111827880939295632e+00,2.576002154338570804e+01,2.277715302197406189e+01,-7.777010224614084422e+00,-7.207438179095816189e+00
4.111827880939295632e+00,4.834902699395024150e+00,2.277715302197406189e+01,2.028560144768861306e+01,-7.207438179095816189e+00,-6.598622486206060955e+00
4.834902699395024150e+00,4.034763744763117721e+00,2.028560144768861306e+01,2.368142086547337399e+01,-6.598622486206060955e+00,-7.834034280278861395e+00
4.034763744763117721e+00,4.906096772286439922e+00,2.368142086547337399e+01,2.213598432565174079e+01,-7.834034280278861395e+00,-6.635329172164861511e+00
4.906096772286439922e+00,4.974668520871056820e+00,2.213598432565174079e+01,2.372410015518871162e+01,-6.635329172164861511e+00,-7.919624634416753572e+00
4.974668520871056820e+00,4.255326060946354794e+00,2.372410015518871162e+01,2.500441378723191477e+01,-7.919624634416753572e+00,-8.200557909301515735e+00
4.255326060946354794e+00,4.041458111338913639e+00,2.500441378723191477e+01,2.552023766690648898e+01,-8.200557909301515735e+00,-7.155173305079271628e+00
4.041458111338913639e+00,4.507546345680706779e+00,2.552023766690648898e+01,2.016539135553336592e+01,-7.155173305079271628e+00,-6.669264663861550702e+00
4.507546345680706779e+00,4.936280425636956792e+00,2.016539135553336592e+01,2.267380643887643998e+01,-6.669264663861550702e+00,-7.294418179748801023e+00
4.936280425636956792e+00,4.372198060087597149e+00,2.267380643887643998e+01,2.222416136506783957e+01,-7.294418179748801023e+00,-8.011332986757793151e+00
4.372198060087597149e+00,4.124635544551739308e+00,2.222416136506783957e+01,2.417138743339170404e+01,-8.011332986757793151e+00,-7.258617746413845495e+00
4.124635544551739308e+00,4.923252554081254395e+00,2.417138743339170404e+01,2.037690240294464417e+01,-7.258617746413845495e+00,-6.716943801359517963e+00
4.923252554081254395e+00,4.966368574845757777e+00,2.037690240294464417e+01,2.332754285541260586e+01,-6.716943801359517963e+00,-7.928377576295841500e+00
4.966368574845757777e+00,4.671445376753284862e+00,2.332754285541260586e+01,2.493641211592468920e+01,-7.928377576295841500e+00,-8.250002197058037723e+00
4.671445376753284862e+00,4.811467859397362545e+00,2.493641211592468920e+01,2.721173173278598512e+01,-8.250002197058037723e+00,-7.861623924169897748e+00
4.811467859397362545e+00,4.264951517066763564e+00,2.721173173278598512e+01,2.414076917960960955e+01,-7.861623924169897748e+00,-7.964176063636011271e+00
4.264951517066763564e+00,4.612421839610175489e+00,2.414076917960960955e+01,2.355556344899988375e+01,-7.964176063636011271e+00,-7.152333915380797436e+00
4.612421839610175489e+00,4.806464369772432299e+00,2.355556344899988375e+01,2.140901041997109289e+01,-7.152333915380797436e+00,-7.495961123690609185e+00
4.806464369772432299e+00,4.474840214093990021e+00,2.140901041997109289e+01,2.245615196248951406e+01,-7.495961123690609185e+00,-7.827132100215751009e+00
4.474840214093990021e+00,4.992404341341257989e+00,2.245615196248951406e+01,2.314473849735113831e+01,-7.827132100215751009e+00,-7.399225981784675277e+00
4.992404341341257989e+00,4.967557568495076126e+00,2.314473849735113831e+01,2.257520248358025583e+01,-7.399225981784675277e+00,-8.143567856295943486e+00
4.967557568495076126e+00,4.993827947770275166e+00,2.257520248358025583e+01,2.670099152314583435e+01,-8.143567856295943486e+00,-8.233305141720514087e+00
4.993827947770275166e+00,4.653615788528730590e+00,2.670099152314583435e+01,2.765832071165975492e+01,-8.233305141720514087e+00,-8.279879910716003266e+00
4.653615788528730590e+00,4.607119313875585043e+00,2.765832071165975492e+01,2.737741506998504093e+01,-8.279879910716003266e+00,-7.804066846876642316e+00
4.607119313875585043e+00,4.721054618610194709e+00,2.737741506998504093e+01,2.328360713713505703e+01,-7.804066846876642316e+00,-7.597551327021602852e+00
4.721054618610194709e+00,4.165605833698870164e+00,2.328360713713505703e+01,2.256531870259439287e+01,-7.597551327021602852e+00,-7.721559660017613069e+00
4.165605833698870164e+00,4.077134091529385884e+00,2.256531870259439287e+01,2.182612177775558493e+01,-7.721559660017613069e+00,-6.920935688394731500e+00
4.077134091529385884e+00,4.267193988986406339e+00,2.182612177775558493e+01,2.052726080331775904e+01,-6.920935688394731500e+00,-6.643508432464200197e+00
4.267193988986406339e+00,4.940868444657553482e+00,2.052726080331775904e+01,2.211761977891861619e+01,-6.643508432464200197e+00,-6.831130585506321573e+00
4.940868444657553482e+00,4.093635690071848465e+00,2.211761977891861619e+01,2.293737010355190975e+01,-6.831130585506321573e+00,-7.945425251204492056e+00
4.093635690071848465e+00,4.193157146853113026e+00,2.293737010355190975e+01,2.298698261684179656e+01,-7.945425251204492056e+00,-6.695912493583569436e+00
4.193157146853113026e+00,4.798952101408368698e+00,2.298698261684179656e+01,2.183787092676861263e+01,-6.695912493583569436e+00,-6.768857325117323853e+00
4.798952101408368698e+00,4.227053323806093665e+00,2.183787092676861263e+01,2.288825448150820208e+01,-6.768857325117323853e+00,-7.818096425792772308e+00
4.227053323806093665e+00,4.827053583827225047e+00,2.288825448150820208e+01,2.241937091846756047e+01,-7.818096425792772308e+00,-7.024430824645277127e+00
4.827053583827225047e+00,4.476744966532281822e+00,2.241937091846756047e+01,2.214547488484173243e+01,-7.024430824645277127e+00,-7.841926422123959739e+00
4.476744966532281822e+00,4.735262051313358533e+00,2.214547488484173243e+01,2.318176831850753317e+01,-7.841926422123959739e+00,-7.418264158968921329e+00
4.735262051313358533e+00,4.776368262623316596e+00,2.318176831850753317e+01,2.195325963065933195e+01,-7.418264158968921329e+00,-7.856680177586160774e+00
4.776368262623316596e+00,4.178660714146146482e+00,2.195325963065933195e+01,2.402923464926748665e+01,-7.856680177586160774e+00,-7.805834192572667085e+00
4.178660714146146482e+00,4.403149939712753813e+00,2.402923464926748665e+01,2.233331020952639534e+01,-7.805834192572667085e+00,-6.939196198417411310e+00
4.403149939712753813e+00,4.446590460023355895e+00,2.233331020952639534e+01,2.136005731812570474e+01,-6.939196198417411310e+00,-7.117964111808868566e+00
4.446590460023355895e+00,4.006015947198076077e+00,2.136005731812570474e+01,2.103814223125129601e+01,-7.117964111808868566e+00,-7.175893004695863553e+00
4.006015947198076077e+00,4.376162648157343682e+00,2.103814223125129601e+01,2.005491613817588004e+01,-7.175893004695863553e+00,-6.571298319901867302e+00
4.376162648157343682e+00,4.666245735851651588e+00,2.005491613817588004e+01,2.291443704547768689e+01,-6.571298319901867302e+00,-7.049131983157738368e+00
4.666245735851651588e+00,4.795281308246761576e+00,2.291443704547768689e+01,2.175045719873923744e+01,-7.049131983157738368e+00,-7.524029795750410088e+00
4.795281308246761576e+00,4.821156104197124925e+00,2.175045719873923744e+01,2.241426930958905217e+01,-7.524029795750410088e+00,-7.861493322500358261e+00
4.821156104197124925e+00,4.405482494672458671e+00,2.241426930958905217e+01,2.415785810275935930e+01,-7.861493322500358261e+00,-7.943717306337251038e+00
4.405482494672458671e+00,4.882384418941275506e+00,2.415785810275935930e+01,2.385891518421912494e+01,-7.943717306337251038e+00,-7.232133619012804715e+00
4.882384418941275506e+00,4.524812824478903650e+00,2.385891518421912494e+01,2.210081975187698689e+01,-7.232133619012804715e+00,-7.970231594721722601e+00
4.524812824478903650e+00,4.445807368241322166e+00,2.210081975187698689e+01,2.416558870638173318e+01,-7.970231594721722601e+00,-7.522009825728570576e+00
4.445807368241322166e+00,4.950348289933105050e+00,2.416558870638173318e+01,2.157130905324311243e+01,-7.522009825728570576e+00,-7.338467201146752217e+00
4.950348289933105050e+00,4.885925803280477098e+00,2.157130905324311243e+01,2.233933198311549617e+01,-7.338467201146752217e+00,-8.067804361241828204e+00
4.885925803280477098e+00,4.904426628085428064e+00,2.233933198311549617e+01,2.591195895009364847e+01,-8.067804361241828204e+00,-8.047800156934586724e+00
4.904426628085428064e+00,4.009885222768463819e+00,2.591195895009364847e+01,2.570736881659067663e+01,-8.047800156934586724e+00,-8.178155553945691381e+00
4.009885222768463819e+00,4.991542228439344697e+00,2.570736881659067663e+01,2.476812882022468898e+01,-8.178155553945691381e+00,-6.737936901475514162e+00
4.991542228439344697e+00,4.867697893949260113e+00,2.476812882022468898e+01,2.349497708364324922e+01,-6.737936901475514162e+00,-7.930328052839164421e+00
4.867697893949260113e+00,4.090546541815593073e+00,2.349497708364324922e+01,2.476618932559362207e+01,-7.930328052839164421e+00,-8.007892941867869041e+00
4.090546541815593073e+00,4.362732291132204843e+00,2.476618932559362207e+01,2.350095267409873756e+01,-8.007892941867869041e+00,-6.806032149592559755e+00
